timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559683178976,1808,Tiny-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-4,,true,,15864,481,32,32,null,0,1841,0
1559683178842,2624,Tiny-F-Item,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-16,,true,,14601,488,32,32,null,0,1235,0
1559683177333,3839,Search-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-3,,true,,639245,4325,32,32,null,0,1597,0
1559683168649,12186,Browse-C-ByTitleBig100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-8,,true,,125975,566,32,32,null,0,1969,0
1559683178083,3137,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-27,,true,,42907,444,32,32,null,0,1609,0
1559683177643,3708,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-25,,true,,639245,4325,32,32,null,0,1499,0
1559683177441,3792,Big-E-Recent,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-18,,true,,31828,482,32,32,null,0,1692,0
1559683177517,4208,Big-D-Collection,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-6,,true,,38661,463,32,32,null,0,1708,0
1559683179939,2341,Big-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-21,,true,,16558,477,32,32,null,0,1796,0
1559683179313,3575,Big-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-14,,true,,639245,4325,32,32,null,0,1294,0
1559683179744,3147,Tiny-D-Collection,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-12,,true,,38904,467,32,32,null,0,1339,0
1559683181024,2320,Big-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-22,,true,,16558,477,32,32,null,0,1109,0
1559683180713,2742,Big-F-Item,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-20,,true,,24738,920,32,32,null,0,1288,0
1559683181436,2096,Tiny-F-Item,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-5,,true,,14601,488,32,32,null,0,1540,0
1559683180909,3011,Big-D-Collection,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-7,,true,,38661,463,32,32,null,0,1191,0
1559683180472,3642,Tiny-D-Collection,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-13,,true,,38904,467,32,32,null,0,1230,0
1559683180439,2979,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-24,,true,,639245,4325,32,32,null,0,1961,0
1559683180358,3156,Tiny-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-9,,true,,639244,4325,32,32,null,0,1870,0
1559683180510,3904,Big-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-2,,true,,639245,4325,32,32,null,0,1860,0
1559683180675,3615,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-23,,true,,639245,4325,32,32,null,0,1989,0
1559683182134,3138,Big-F-Item,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-19,,true,,24738,920,32,32,null,0,1027,0
1559683182701,2339,Tiny-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-16,,true,,15864,481,32,32,null,0,1412,0
1559683181067,4383,Big-E-Recent,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-17,,true,,31828,482,32,32,null,0,1183,0
1559683182769,2643,Search-B-GlobalSearch,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-3,,true,,36800,907,32,32,null,0,1410,0
1559683182338,4095,Tiny-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-10,,true,,639244,4325,32,32,null,0,1037,0
1559683181968,4078,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-26,,true,,42907,444,32,32,null,0,1641,0
1559683182169,4342,Big-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-15,,true,,639245,4325,32,32,null,0,1332,0
1559683180349,6409,Tiny-C-Subcommunity,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-11,,true,,41946,467,32,32,null,0,1339,0
1559683182925,3497,Big-F-Item,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-18,,true,,24738,920,32,32,null,0,1826,0
1559683182625,4013,Big-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-4,,true,,639245,4325,32,32,null,0,1796,0
1559683182850,4417,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-25,,true,,42907,444,32,32,null,0,1308,0
1559683185072,2518,Tiny-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-5,,true,,15864,481,32,32,null,0,1012,0
1559683181541,5494,Big-B-Community,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-1,,true,,41061,445,32,32,null,0,1661,0
1559683183433,4314,Big-E-Recent,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-6,,true,,31828,482,32,32,null,0,1185,0
1559683175893,11962,Browse-C-ByTitleBig100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-29,,true,,126555,566,32,32,null,0,1203,0
1559683184743,3488,Big-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-20,,true,,16558,477,32,32,null,0,1044,0
1559683184230,3829,Tiny-E-Recent,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-12,,true,,31975,486,32,32,null,0,1351,0
1559683185344,2997,Tiny-E-Recent,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-13,,true,,31975,486,32,32,null,0,1103,0
1559683186299,2283,Big-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-19,,true,,16558,477,32,32,null,0,1272,0
1559683185379,3563,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-24,,true,,42907,444,32,32,null,0,1142,0
1559683185111,3788,Big-E-Recent,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-7,,true,,31828,482,32,32,null,0,1199,0
1559683184076,4379,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-21,,true,,639245,4325,32,32,null,0,1970,0
1559683184453,4627,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-22,,true,,639245,4325,32,32,null,0,1417,0
1559683186633,2794,Big-F-Item,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-17,,true,,24738,920,32,32,null,0,1546,0
1559683186453,3515,Big-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-16,,true,,639245,4325,32,32,null,0,1130,0
1559683186279,3369,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-23,,true,,42908,444,32,32,null,0,1490,0
1559683179176,10838,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-32,,true,,126564,500,32,32,null,0,1325,0
