timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559667338769,469492000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667338769,35140,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667339860,657223000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667339860,35149,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667341042,894194000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667341042,35149,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667342279,1136924672000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667342279,35149,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667343319,1327490000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667343319,35150,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667344591,306158000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667344591,35253,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667345875,520295000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667345875,35197,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667347269,747066880000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667347269,35205,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667349770,1026550000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667349770,35348,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667350771,1260290000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667350771,35348,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667351771,1415150000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667351771,35374,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667352771,326013000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667352771,35394,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667353771,607120000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667353771,35403,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667354967,876137000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667354967,35413,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667356245,1114208256000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667356245,35475,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667357520,1342020000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667357521,35492,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667358731,1571960000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667358731,35566,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667361232,532742000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667361232,35621,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667362232,795566000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667362233,35616,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667363481,1023117824000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667363481,35692,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667364880,1282175488000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667364880,35696,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667366308,1541144064000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667366308,35917,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667368809,597575000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667368809,36082,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667369809,899434000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667369809,36096,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667370842,1120290000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667370842,36123,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667371894,1292780000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667371894,36125,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667373268,1545260000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667373268,36198,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667374749,520056000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667374749,36250,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667377250,927691776000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667377250,36248,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667378250,1180570000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667378250,36246,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667379250,1446240000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667379250,36513,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667381752,375508480000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667381752,36381,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667382752,755764736000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667382752,36381,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667385253,1100590000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667385253,36384,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667386253,1360000000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667386253,36384,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667387253,287810000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667387253,36485,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667388254,287810000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667388254,36534,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667389254,385071000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667389254,36622,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667391755,713648640000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667391755,36628,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667392755,1050690000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667392755,36631,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667394014,1282620000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667394014,36631,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667396515,1556989952000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667396515,36633,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667397515,579165000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667397515,36707,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667400016,900648000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667400016,36718,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667401016,1220260000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667401016,36721,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667403518,1508196352000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667403518,36722,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667404518,483906000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667404518,36936,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667407019,872050000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667407019,36934,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667408023,1195000000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667408023,36936,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667410524,1545130000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667410524,36934,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667411525,490038000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667411525,37148,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667412935,775382000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667412935,37156,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667415436,1006440000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
