timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559667575821,3992,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-31,,true,,694725,4274,20,20,null,0,1481,0
1559667577696,4113,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-30,,true,,694725,4274,22,22,null,0,1624,0
1559667578539,4100,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-1,,true,,694641,4327,22,22,null,0,1117,0
1559667579892,4047,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-2,,true,,694641,4327,23,23,null,0,1283,0
1559667579572,4003,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-29,,true,,694725,4274,23,23,null,0,1865,0
1559667581447,4095,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-28,,true,,694725,4274,23,23,null,0,1314,0
1559667581504,4450,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-3,,true,,694641,4327,24,24,null,0,1702,0
1559667583320,5358,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-27,,true,,694725,4274,25,25,null,0,1261,0
1559667585196,5796,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-26,,true,,694725,4274,26,26,null,0,1500,0
1559667587071,6082,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-25,,true,,694725,4274,28,28,null,0,1984,0
1559667590821,7084,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-23,,true,,694725,4274,30,30,null,0,1601,0
1559667588946,9503,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-24,,true,,694725,4274,30,30,null,0,1253,0
1559667592696,7367,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-22,,true,,694725,4274,31,31,null,0,1764,0
1559667594571,7158,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-21,,true,,694725,4274,32,32,null,0,1225,0
1559667596446,7768,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-20,,true,,694725,4274,32,32,null,0,1673,0
1559667597582,9085,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-7,,true,,694643,4327,32,32,null,0,1540,0
1559667598321,9091,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-19,,true,,694725,4274,32,32,null,0,1396,0
1559667600195,9942,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-18,,true,,694725,4274,32,32,null,0,1932,0
1559667602071,9642,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-17,,true,,694725,4274,32,32,null,0,1513,0
1559667608024,8807,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-6,,true,,694642,4327,32,32,null,0,1855,0
1559667633329,12078,Home,500,"Number of samples in transaction : 11, number of failing samples : 1",Full Thread Group 1-5,,false,,695067,4327,32,32,null,0,1502,0
1559667662958,8313,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-8,,true,,694642,4327,32,32,null,0,1394,0
1559667662949,11282,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-2,,true,,673049,4327,32,32,null,0,1154,0
1559667663191,11233,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-15,,true,,673049,4327,32,32,null,0,1715,0
