timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559664907710,40918,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-2,,false,,547430,9223,17,17,null,0,1136,0
1559664910901,41057,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-10,,false,,547477,9223,19,19,null,0,1190,0
1559664912251,41735,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-16,,true,,527994,9456,20,20,null,0,1026,0
1559664913196,40321,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-9,,false,,547429,9223,20,20,null,0,1662,0
1559664955011,234,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-16,,false,,18826,818,20,20,null,0,1429,0
1559664956674,4,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-16,,false,,12587,485,21,21,null,0,1075,0
1559664918128,41959,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-15,,true,,527994,9456,23,23,null,0,1328,0
1559664961415,676,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-15,,false,,18826,818,24,24,null,0,1668,0
1559664963759,59,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-15,,false,,12587,485,25,25,null,0,1254,0
1559664918151,49621,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,1733948,492,27,27,null,0,1000,0
1559664905186,63196,Browse-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030556,11059,28,28,null,0,1600,0
1559664928352,40917,Big-D-Collection,500,"Number of samples in transaction : 19, number of failing samples : 1",Thread Group 1-3,,false,,547477,9223,28,28,null,0,1602,0
1559664968772,1596,Browse-E-SmallItem,500,"Number of samples in transaction : 5, number of failing samples : 1",Thread Group 1-5,,false,,45096,2170,29,29,null,0,1500,0
1559664928922,41141,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-14,,true,,527994,9456,29,29,null,0,1873,0
1559664971936,957,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-14,,false,,18826,818,30,30,null,0,1514,0
1559664971868,1533,Browse-F-SmallDownload,404,"Number of samples in transaction : 3, number of failing samples : 1",Thread Group 1-5,,false,,49241,1273,30,30,null,0,1788,0
1559664933439,40800,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-13,,true,,528042,9456,30,30,null,0,1056,0
1559664974407,49,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-14,,false,,12587,485,31,31,null,0,1334,0
1559664975295,2310,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-13,,false,,18826,818,32,32,null,0,1463,0
1559664979069,10,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-13,,false,,12587,485,32,32,null,0,1989,0
1559664941049,41160,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-12,,true,,528042,9456,32,32,null,0,1136,0
1559664983345,464,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-12,,false,,18826,818,32,32,null,0,1617,0
1559664985426,9,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-12,,false,,12587,485,32,32,null,0,1581,0
1559664947844,41326,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-11,,true,,528042,9456,32,32,null,0,1643,0
1559664948725,41367,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-4,,true,,528042,9456,32,32,null,0,1553,0
1559664990813,257,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-11,,false,,18826,818,32,32,null,0,1776,0
1559664949763,42038,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-2,,true,,528042,9456,32,32,null,0,1294,0
1559664991645,357,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-4,,false,,18826,818,32,32,null,0,1956,0
1559664992846,5,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-11,,false,,12587,485,32,32,null,0,1589,0
1559664993958,5,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-4,,false,,12587,485,32,32,null,0,1151,0
1559664993095,1719,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-2,,false,,18826,818,32,32,null,0,1408,0
1559664996222,14,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-2,,false,,12587,485,32,32,null,0,1416,0
1559664953147,42915,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-10,,true,,528042,9456,32,32,null,0,1626,0
1559664997688,735,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-10,,false,,18826,818,32,32,null,0,1357,0
1559664955179,44011,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-9,,true,,527995,9456,32,32,null,0,1397,0
1559664999780,10,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-10,,false,,12587,485,32,32,null,0,1591,0
1559665000588,117,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-9,,false,,18826,818,32,32,null,0,1906,0
1559665002611,4,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-9,,false,,12587,485,32,32,null,0,1110,0
1559664935170,66874,Search-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-8,,true,,3030695,11059,32,32,null,0,1792,0
1559664943622,76445,Search-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-7,,true,,3030696,11059,32,32,null,0,1116,0
1559664969981,51309,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,1133376,857,32,32,null,0,1718,0
1559664970871,70501,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-3,,true,,528046,9456,32,32,null,0,1502,0
1559665042874,20,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-3,,false,,18826,818,32,32,null,0,1815,0
1559665044709,4,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-3,,false,,12587,485,32,32,null,0,1406,0
1559664954918,98605,Big-A-Home,500,"Number of samples in transaction : 33, number of failing samples : 1",Thread Group 1-29,,false,,1986670,11059,32,32,null,0,1951,0
1559664948881,110870,Search-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-6,,true,,3030696,11059,32,32,null,0,1894,0
1559664951168,109432,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-31,,true,,3030736,11059,32,32,null,0,1359,0
1559664949293,112821,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-32,,true,,3030722,11059,32,32,null,0,1991,0
1559664981068,83115,Browse-A-Home,500,"Number of samples in transaction : 33, number of failing samples : 1",Thread Group 1-13,,false,,1986629,11059,32,32,null,0,1334,0
1559664987016,80883,Browse-A-Home,500,"Number of samples in transaction : 33, number of failing samples : 1",Thread Group 1-12,,false,,1986662,11059,32,32,null,0,1190,0
1559665055475,11789,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-29,,true,,3301,3864,32,32,null,0,1990,0
1559665064105,6128,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-32,,true,,3299,3864,32,32,null,0,1041,0
1559665061960,8441,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-31,,true,,3300,3864,32,32,null,0,1333,0
1559664958668,112512,Big-A-Home,502,"Number of samples in transaction : 33, number of failing samples : 1",Thread Group 1-27,,false,,3030232,11059,32,32,null,0,1484,0
1559664953043,117981,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-30,,true,,3030730,11059,32,32,null,0,1717,0
