timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559661700547,8049,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030841,11059,2,2,null,0,1774,0
1559661719021,8584,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030842,11059,2,2,null,0,1164,0
1559661721421,8400,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030846,11059,2,2,null,0,1039,0
1559661738665,10078,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030848,11059,3,3,null,0,1541,0
1559661741231,8712,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,3030846,11059,3,3,null,0,1975,0
1559661751542,11250,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030851,11059,4,4,null,0,1442,0
1559661756231,13363,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,3030841,11059,4,4,null,0,1148,0
1559661776099,15398,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030845,11059,4,4,null,0,1210,0
1559661777164,14120,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,3030841,11059,4,4,null,0,1714,0
1559661796490,14727,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,3030846,11059,4,4,null,0,1022,0
1559661851419,21341,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030846,11059,7,7,null,0,1920,0
